"","landscape_seed","starting_index","fitness_avg","fitness_var","fitness_min","fitness_max","count","starting_fitness","x","y","frac_1","frac_2"
"1",NA,0,1.0147,0.00289990909090909,1,1.21,100,1.000002,0,0.5,0.93,0.07
"2",NA,1,1.0651,0.00952827272727272,1,1.21,100,0.949998,0.166666666666667,0.142857142857143,0.69,0.31
"3",NA,2,1.0735,0.0101340909090909,1,1.21,100,0.949998,0.166666666666667,0.285714285714286,0.65,0.35
"4",NA,3,1.2079,0.000441,1,1.21,100,0.902502,0.333333333333333,0.0625,0.01,0.99
"5",NA,4,1.0672,0.00969309090909091,1,1.21,100,0.949998,0.166666666666667,0.428571428571429,0.68,0.32
"6",NA,5,1.2058,0.000873090909090909,1,1.21,100,0.902502,0.333333333333333,0.125,0.02,0.98
"7",NA,6,1.2079,0.000441,1,1.21,100,0.902502,0.333333333333333,0.1875,0.01,0.99
"8",NA,7,1.21,0,1.21,1.21,100,0.857376,0.5,0.0476190476190476,0,1
"9",NA,8,1.0567,0.00877990909090909,1,1.21,100,0.949998,0.166666666666667,0.571428571428571,0.73,0.27
"10",NA,9,1.21,0,1.21,1.21,100,0.902502,0.333333333333333,0.25,0,1
"11",NA,10,1.2058,0.000873090909090909,1,1.21,100,0.902502,0.333333333333333,0.3125,0.02,0.98
"12",NA,11,1.21,0,1.21,1.21,100,0.857376,0.5,0.0952380952380952,0,1
"13",NA,12,1.2079,0.000441,1,1.21,100,0.902502,0.333333333333333,0.375,0.01,0.99
"14",NA,13,1.21,0,1.21,1.21,100,0.857376,0.5,0.142857142857143,0,1
"15",NA,14,1.21,0,1.21,1.21,100,0.857376,0.5,0.19047619047619,0,1
"16",NA,15,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.0625,0,1
"17",NA,16,1.0735,0.0101340909090909,1,1.21,100,0.949998,0.166666666666667,0.714285714285714,0.65,0.35
"18",NA,17,1.2037,0.00129627272727273,1,1.21,100,0.902502,0.333333333333333,0.4375,0.03,0.97
"19",NA,18,1.2016,0.00171054545454545,1,1.21,100,0.902502,0.333333333333333,0.5,0.04,0.96
"20",NA,19,1.21,0,1.21,1.21,100,0.857376,0.5,0.238095238095238,0,1
"21",NA,20,1.2058,0.000873090909090909,1,1.21,100,0.902502,0.333333333333333,0.5625,0.02,0.98
"22",NA,21,1.21,0,1.21,1.21,100,0.857376,0.5,0.285714285714286,0,1
"23",NA,22,1.21,0,1.21,1.21,100,0.857376,0.5,0.333333333333333,0,1
"24",NA,23,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.125,0,1
"25",NA,24,1.2058,0.000873090909090909,1,1.21,100,0.902502,0.333333333333333,0.625,0.02,0.98
"26",NA,25,1.21,0,1.21,1.21,100,0.857376,0.5,0.380952380952381,0,1
"27",NA,26,1.21,0,1.21,1.21,100,0.857376,0.5,0.428571428571429,0,1
"28",NA,27,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.1875,0,1
"29",NA,28,1.21,0,1.21,1.21,100,0.857376,0.5,0.476190476190476,0,1
"30",NA,29,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.25,0,1
"31",NA,30,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.3125,0,1
"32",NA,31,1.21,0,1.21,1.21,100,1.210002,0.833333333333333,0.142857142857143,0,1
"33",NA,32,1.0588,0.00898036363636363,1,1.21,100,0.949998,0.166666666666667,0.857142857142857,0.72,0.28
"34",NA,33,1.2037,0.00129627272727273,1,1.21,100,0.902502,0.333333333333333,0.6875,0.03,0.97
"35",NA,34,1.2079,0.000441,1,1.21,100,0.902502,0.333333333333333,0.75,0.01,0.99
"36",NA,35,1.21,0,1.21,1.21,100,0.857376,0.5,0.523809523809524,0,1
"37",NA,36,1.2079,0.000441,1,1.21,100,0.902502,0.333333333333333,0.8125,0.01,0.99
"38",NA,37,1.21,0,1.21,1.21,100,0.857376,0.5,0.571428571428571,0,1
"39",NA,38,1.21,0,1.21,1.21,100,0.857376,0.5,0.619047619047619,0,1
"40",NA,39,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.375,0,1
"41",NA,40,1.21,0,1.21,1.21,100,0.902502,0.333333333333333,0.875,0,1
"42",NA,41,1.21,0,1.21,1.21,100,0.857376,0.5,0.666666666666667,0,1
"43",NA,42,1.21,0,1.21,1.21,100,0.857376,0.5,0.714285714285714,0,1
"44",NA,43,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.4375,0,1
"45",NA,44,1.21,0,1.21,1.21,100,0.857376,0.5,0.761904761904762,0,1
"46",NA,45,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.5,0,1
"47",NA,46,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.5625,0,1
"48",NA,47,1.21,0,1.21,1.21,100,1.210002,0.833333333333333,0.285714285714286,0,1
"49",NA,48,1.2058,0.000873090909090909,1,1.21,100,0.902502,0.333333333333333,0.9375,0.02,0.98
"50",NA,49,1.21,0,1.21,1.21,100,0.857376,0.5,0.80952380952381,0,1
"51",NA,50,1.21,0,1.21,1.21,100,0.857376,0.5,0.857142857142857,0,1
"52",NA,51,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.625,0,1
"53",NA,52,1.21,0,1.21,1.21,100,0.857376,0.5,0.904761904761905,0,1
"54",NA,53,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.6875,0,1
"55",NA,54,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.75,0,1
"56",NA,55,1.21,0,1.21,1.21,100,1.210002,0.833333333333333,0.428571428571429,0,1
"57",NA,56,1.21,0,1.21,1.21,100,0.857376,0.5,0.952380952380952,0,1
"58",NA,57,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.8125,0,1
"59",NA,58,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.875,0,1
"60",NA,59,1.21,0,1.21,1.21,100,1.210002,0.833333333333333,0.571428571428571,0,1
"61",NA,60,1.21,0,1.21,1.21,100,1.210002,0.666666666666667,0.9375,0,1
"62",NA,61,1.21,0,1.21,1.21,100,1.210002,0.833333333333333,0.714285714285714,0,1
"63",NA,62,1.21,0,1.21,1.21,100,1.210002,0.833333333333333,0.857142857142857,0,1
"64",NA,63,1.21,0,1.21,1.21,100,1.210002,1,0.5,0,1
